128 243.92283 25.79281 1 1
128 678.24645 9.27606 2 2.780577980
128 1320.49048 4.76448 4 5.413558378
128 1805.23252 3.48512 6 7.400834599
128 2495.94164 2.52067 8 10.23250525
128 2932.05983 2.14575 10 12.02044036
128 3465.55088 1.81543 12 14.20757081
128 3575.92514 1.75939 14 14.66006745
128 4272.99483 1.47238 16 17.51781426
128 4139.38061 1.51990 18 16.97004175
128 4543.70667 1.38465 20 18.62764002
128 4748.22797 1.32501 22 19.46610725
128 4188.03174 1.50225 24 17.16949471
