128 200.72620 31.34347 1 1
128 254.73963 24.69759 2 1.269090084
128 303.85446 20.70549 4 1.513775780
128 318.30500 19.76550 6 1.585767080
128 330.82167 19.01767 8 1.648124012
128 305.94843 20.56378 10 1.524207752
128 336.25523 18.71036 12 1.675193522
128 315.03686 19.97054 14 1.569485498
128 302.69075 20.78510 16 1.507978281
128 295.88240 21.26337 18 1.474059689
128 315.02195 19.97148 20 1.569411218
128 325.29479 19.34078 22 1.620589589
128 332.31865 18.93200 24 1.655581832
